wind_mw,solar_mw,storage_mwh,import_mw,demand_mult,unserved_mwh,curtailment_mwh,renewable_share_pct,operational_cost_eur,capex_eur,total_cost_eur
431.2062048667561,3417.7860499592994,241.31067488737278,896.1220824236303,0.9602373873898856,0.0,724808.4,31.72,215853005.0,116628019.0,332481024.0
551.5655062504836,3072.717085926684,358.9841446921749,413.5679313099698,1.1699155799664758,0.0,355298.8,28.12,276919514.0,102890654.0,379810168.0
511.3649587533921,2578.190080849631,1702.6692988044076,874.5751398555718,1.1035932874419365,0.0,210363.4,26.49,267095753.0,117165230.0,384260984.0
1106.823072090093,901.7152460323149,489.59300310029084,161.25406285192412,1.464011406484509,58200.7,0.0,15.0,409784562.0,52136370.0,461920932.0
1851.4567076426342,2821.812129379523,1035.323042575458,490.6079155118719,1.2178473997094987,0.0,312735.6,37.85,249265964.0,216646518.0,465912481.0
1118.7443083082312,1577.463997452616,263.50966578413494,125.66385286853598,1.47134982950741,74613.3,0.0,19.62,388373627.0,64952279.0,453325906.0
1005.0341337375409,3460.136055405836,327.15375542021997,554.4165520399335,1.0246303520109237,0.0,733562.5,36.58,213926056.0,149809489.0,363735545.0
527.8899037739642,109.09812090307899,237.90662148042264,916.8484076291958,1.092919794889399,0.0,0.0,6.65,335903367.0,6876140.0,342779508.0
1267.9494068419235,1688.001299121061,800.9024904905566,531.8860913460682,1.012343366769205,0.0,46032.9,30.79,230695827.0,99736809.0,330432636.0
2061.239128413317,2970.4575633950226,1483.2292654630305,468.75929701395245,0.9917262732758017,0.0,639634.7,46.45,174857437.0,256324894.0,431182330.0
1919.5883145003888,1239.2350545956713,100.21337939386754,342.40367681062867,1.3766742182975307,379.4,405.9,25.31,339548438.0,117302260.0,456850698.0
1298.3477333004141,2725.5440626238405,1587.270767724755,211.95461108054258,1.4542699896559081,22385.4,106037.9,28.32,344258055.0,176800197.0,521058252.0
913.2083220889768,2319.6195468289175,4.617545173484006,993.368498411178,1.068537831578493,0.0,168208.7,29.82,246896418.0,75371765.0,322268183.0
129.40157713622366,1663.4912107775456,258.0601143640835,152.32671015757572,1.279369687818126,6572.7,209.1,14.2,362009557.0,29982052.0,391991608.0
819.2536114239364,3346.324394062632,638.3129892161401,726.1801283839011,1.1766596580929445,0.0,490579.1,31.55,265225955.0,136014115.0,401240070.0
1375.9984628545462,2176.894144879045,945.5679455179963,950.0610946244371,1.1056281856529735,0.0,127137.6,32.87,244378600.0,138165983.0,382544583.0
369.5360201047333,2461.4814409937767,1692.0151226158175,40.25373993992376,1.1697796130536084,1922.1,128841.3,23.43,294889609.0,111060761.0,405950370.0
1860.8368329980754,2721.115586690009,1983.6154329952565,531.4138115972438,1.2959974312806908,0.0,216998.6,35.77,274310705.0,239918654.0,514229359.0
630.6713861725801,3439.554226787552,732.6709771130726,738.5107126866286,1.141884122471449,0.0,551749.5,30.75,260373799.0,131910805.0,392284604.0
1171.3924691813536,2612.810602128213,1017.8683035027085,907.0863269095086,1.1515805927566862,0.0,231076.8,32.17,257183563.0,143033711.0,400217274.0
1349.144699128833,1242.7756328791963,816.3133364620261,440.0501082335524,0.9754842109873711,0.0,7457.7,28.83,228572218.0,85558632.0,314130850.0
191.24387083802895,2422.9884210227315,1311.0354766861046,662.9097142100952,0.9118598672056151,0.0,271341.3,25.45,223838903.0,98137603.0,321976507.0
680.8501669706611,718.0497455508848,1556.3028450880247,860.6304013961301,1.0480082263356885,0.0,0.0,14.46,295151020.0,44981333.0,340132353.0
1392.4654961980516,469.58697655353626,550.3050512034266,138.65449623341954,1.0701124599595375,0.0,0.0,19.6,283235616.0,80238252.0,363473868.0
1406.8257012232443,3304.4866839724664,405.0448158483719,542.0790349507192,1.3208346607460593,0.0,392161.0,33.9,287964806.0,181390685.0,469355491.0
1986.8433467924044,2214.519552880441,510.21386205476136,625.4781569139362,1.0922946970068097,0.0,186558.1,39.49,217610025.0,183795041.0,401405066.0
2035.2276945922106,1450.8243706440019,1370.8554415220285,23.22758234675848,1.1400368676808532,0.0,15489.7,33.45,249818319.0,175202544.0,425020863.0
1824.5993737774368,2215.1256232926826,887.8857727919527,935.937499435726,1.4123906256883374,0.0,43745.7,30.43,324829982.0,179775784.0,504605765.0
671.8196799208263,1976.7106994100627,979.6485121849254,632.2025001148623,1.1004667601752534,0.0,53553.6,24.53,273435209.0,66394479.0,339829688.0
509.167426596877,3312.998761977596,1847.7489989970127,843.322885761979,1.4869226584587367,0.0,217427.2,24.54,374174790.0,157853961.0,532028750.0
1553.3073312506506,2775.7420396800585,1525.1801839252814,480.6076309423065,1.173871316708563,0.0,305017.4,35.99,247427678.0,201015795.0,448443473.0
500.8717857706716,2340.6936755242245,578.640272204669,257.8084097023544,1.2515768244576329,229.9,71736.2,22.71,318825783.0,72882105.0,391707887.0
854.8132794492151,794.4494899245149,1632.1120335056623,860.569919294376,1.0006197118066686,0.0,0.0,17.94,270336936.0,61913310.0,332250246.0
15.652163387999726,1220.1517857616266,1595.021671361505,839.1738662343245,0.9829974420696296,0.0,0.0,12.62,282795335.0,46604617.0,329399952.0
1614.4903539666618,420.0061273332289,780.1251803130584,998.6095150119158,1.015554493938546,0.0,0.0,22.72,258364820.0,107359843.0,365724663.0
321.0140696743511,1534.7652071448604,1239.3370519397229,932.9007824132533,1.4884926873198205,0.0,0.0,12.85,433544145.0,51950193.0,485494337.0
145.2007272930578,500.93098797289633,1581.4759477919877,270.63215227086044,1.4309094357038163,29581.5,0.0,4.69,452840133.0,45708903.0,498549036.0
1383.300041322646,405.9966326418581,1665.0585698480143,176.35638000807586,1.1540972368077922,0.0,0.0,17.53,313323510.0,111612219.0,424935728.0
1151.305576046203,1817.78112116141,1372.3258312303008,652.6867348692552,1.495225203316833,18.1,273.2,21.17,392005350.0,111939200.0,503944550.0
2083.7946807324315,1874.7476315673766,190.398173921728,727.8432989687184,1.4859984469299534,0.0,11233.7,28.93,350111258.0,166618767.0,516730025.0
663.7105182065073,1674.1882555903928,849.5538496309118,51.41915455692936,1.3033586587340669,23834.6,675.5,18.81,347767422.0,47609097.0,395376519.0
736.7090942177554,2858.4938649123533,1664.240150563972,821.2307865978454,1.149999598823928,0.0,296313.4,29.25,267920719.0,133823466.0,401744185.0
670.4227474722755,2718.219430191409,1602.778867685446,491.25744639136616,1.435818611721782,411.3,90376.1,23.65,363898733.0,121232927.0,485131660.0
300.049631323794,3191.0196701620252,192.19046594376255,153.5255220546139,1.2203040079643763,965.0,345932.4,25.62,299021265.0,103945570.0,402966836.0
140.7760311907603,191.6897780824006,1.0374883314110406,436.31665969426314,1.3647743287753378,421.7,0.0,2.61,441077743.0,29986.0,441107729.0
72.63796033362416,2367.695111471055,1646.254634832373,168.00084857787112,0.9881182408928426,0.0,188512.8,22.54,252024962.0,105080100.0,357105062.0
1794.7700299988178,2987.942334118844,1077.8835325283737,819.1998792939803,0.9556536464546969,0.0,659502.9,44.88,173446444.0,220899096.0,394345540.0
822.493964902303,2678.2051286661335,514.9039186479267,752.3289144335528,1.2025071626344883,0.0,199965.4,28.28,284062054.0,99562853.0,383624907.0
1564.304584872066,1686.7870854221064,735.8086804436352,219.18921647863232,1.025027604861009,0.0,52087.5,33.7,223748419.0,125130384.0,348878802.0
1566.8583400413606,431.64456336327663,171.96470022189027,176.29136502213015,1.0052079068723532,0.0,0.0,22.52,256407787.0,85388881.0,341796668.0
1716.179393552386,1446.579043211391,1980.776914720965,137.2112577906124,1.292123895416186,3114.1,1531.5,26.72,311879704.0,163191622.0,475071327.0
935.6010225146075,1426.2929814103784,1750.1683981081646,975.5956458283996,1.423715375264507,0.0,0.0,17.71,388333393.0,83519735.0,471853128.0
400.9469157882524,801.4964539884306,1312.1477581901265,289.0835816381917,1.340835078468348,2726.1,0.0,9.48,401311168.0,37924595.0,439235763.0
1180.9870569381092,1999.7988296201627,1657.0938496775716,710.5327717426778,0.915946658998375,0.0,172091.9,34.65,197085722.0,131947750.0,329033472.0
103.1223009494427,2183.657182415337,972.384151244551,260.1846553429914,1.151193652388881,0.0,61613.0,19.39,305590317.0,76462873.0,382053190.0
1580.2430145580142,3000.599689308286,1122.4461357800883,385.369480857103,1.0624180568970643,0.0,514943.9,39.78,210651948.0,203028139.0,413680087.0
1088.2000115538935,1142.541115388703,1128.1902740944458,676.6523825096376,0.939647526551637,0.0,2737.0,25.68,229937373.0,68875789.0,298813161.0
2.2256645724279918,770.566013991897,1789.022995437562,646.2907632285592,1.0031762111622138,0.0,0.0,7.72,304775111.0,51707570.0,356482681.0
1856.2003604022452,1705.9400632430443,952.1835133573213,935.5419438426551,0.935692015310004,0.0,108479.2,40.04,184733046.0,159259402.0,343992448.0
448.64670260087814,2126.3499103116424,390.9730191640082,679.5270092089578,1.028455373602032,0.0,109067.7,24.51,255590418.0,56812265.0,312402683.0
206.7422836985279,751.3561294962483,845.4680685441244,176.13829917307987,0.9808152149540084,0.0,0.0,10.14,290176584.0,24436298.0,314612882.0
1793.6877327664918,1163.0418490582274,721.5173730365073,55.27040950122763,1.1144217741012326,0.0,3247.3,29.23,259665266.0,122194763.0,381860029.0
552.1229647154936,2216.0607944506924,410.7805953448134,888.3654530628405,1.457799972551733,0.0,14004.9,19.53,390364756.0,61840403.0,452205159.0
208.14775421360756,389.8727313275353,230.65287622197593,619.569256310312,0.9731813785257738,0.0,0.0,6.51,299526842.0,6666488.0,306193330.0
1777.2171328846052,2738.0055992245498,1639.6177164760481,526.0605268860209,1.498006326911492,384.6,109763.2,31.28,341609202.0,223102137.0,564711339.0
92.10508963857625,1456.5918199955915,647.8733378752723,948.645498712641,1.2461165750985557,0.0,0.0,12.57,359319581.0,30972687.0,390292267.0
1680.908162952252,618.3385329804235,1957.2682878008777,498.6395468763152,1.1962032457623875,0.0,0.0,21.6,308780558.0,147508700.0,456289258.0
2024.2946590178633,1382.0584712182365,795.0500491099859,584.7527028049366,0.9768315663286722,0.0,33916.2,37.97,199500791.0,154136401.0,353637192.0
669.4635310687174,701.3462104758238,206.5669582140992,866.1446063310201,1.2535986996764856,0.0,0.0,11.84,364313343.0,5970340.0,370283683.0
747.8327703356948,1483.4698398411676,863.0380073747093,633.1491821447094,1.4560616348933961,0.4,0.0,16.21,405565719.0,43399666.0,448965385.0
1944.8455069848085,1421.1158856963082,658.5249191955392,451.04650018525507,1.2407605382570956,0.0,6155.1,29.73,287190753.0,144802066.0,431992818.0
962.8903453727252,2391.2748776346243,1108.7980467595273,320.71554669407607,1.1074384834575797,0.0,170206.8,29.92,255530387.0,115427013.0,370957399.0
789.365962062039,343.5423587452809,332.12526482794624,723.1138021453861,1.1334580269132482,0.0,0.0,11.18,331475709.0,18303458.0,349779167.0
447.31375778789953,2042.500850386732,1511.0790849468544,257.4223623453714,1.3960739291542468,10479.3,6686.8,18.34,377386812.0,85021831.0,462408643.0
1933.8476323182283,2168.5421405380416,1337.8953179831592,52.57599032305538,1.4673119346131438,74857.9,30413.4,29.95,335992652.0,200545482.0,536538133.0
818.3306709424078,3353.7584539799104,1157.955049500485,4.6187988433276095,0.9231251995940615,0.0,781866.6,36.45,193148283.0,151317261.0,344465544.0
1418.6732098217874,2042.4848902099172,53.06487441214869,743.4599612223853,1.411287202241509,0.0,18566.0,26.08,345131604.0,109630822.0,454762426.0
1035.0304508859579,1690.6995084968355,10.946217669254965,786.6497124935993,1.0984296400476632,0.0,22362.1,26.18,266953288.0,55554938.0,322508226.0
1832.2221472465951,1354.2099328357326,1130.1558212614111,270.34178819932754,0.9963529875509513,0.0,21572.2,34.84,213749638.0,144722291.0,358471929.0
1615.6829785500688,1802.6234382120022,1072.9758475045014,965.4159534817355,1.4781479473332921,0.0,3472.5,24.96,367964406.0,145367682.0,513332088.0
1784.0138237495114,681.0217327370718,1188.5453886031598,878.1474246555374,1.1246783618693628,0.0,0.0,24.61,279154824.0,134800823.0,413955647.0
210.80635597569466,2943.795335130916,963.5271027243433,564.3926803591786,1.4892865777907067,806.1,106308.6,20.58,395500183.0,113960449.0,509460632.0
1266.0358325801403,1542.675169967948,739.9687356943956,417.61929265404564,0.9710394499072013,0.0,33669.2,30.73,221466887.0,90581283.0,312048170.0
1657.0549143006372,3040.9121952189594,568.7942691468178,303.7966184099441,1.424600553800888,3901.0,230876.9,33.0,315483107.0,196113294.0,511596402.0
49.978191275787125,1889.2605208750365,927.3514293630021,690.1267695784597,0.9980350200896727,0.0,51935.5,18.91,266458283.0,60539590.0,326997872.0
1393.4695945578956,1367.5444485858015,1237.429556339284,40.09500987277592,1.1770363183107055,677.0,1687.3,25.46,288883529.0,108015329.0,396898858.0
1088.8931139532458,778.0048423636014,279.2473083582414,188.4743030123014,1.106484646838009,0.0,0.0,18.54,296721813.0,44402987.0,341124800.0
201.84916130086546,3438.7708584984643,809.9881229916346,808.969602506749,1.484650273865308,0.0,245854.6,22.77,383270528.0,134106571.0,517377099.0
168.33305880571103,2365.560168604028,1742.818173482428,634.2344339667283,1.1574156728144476,0.0,101511.8,21.1,300741854.0,107765010.0,408506864.0
898.7942056751014,130.31295620671284,1069.2015025785506,993.5429967868474,1.4752245155831605,0.0,0.0,8.01,451833308.0,49700405.0,501533713.0
84.23239213591023,2562.043123175042,603.5297333938616,902.9891534061368,0.9270688474255672,0.0,309375.0,24.68,229887515.0,84595178.0,314482693.0
1951.297502693103,3040.03694994963,235.00876450520303,59.82433731729919,1.4008245985961616,32553.8,267147.1,35.7,295642530.0,213562931.0,509205461.0
324.754743981998,1941.68029530241,1831.489715757419,567.4481135493234,1.1383399808836945,0.0,29317.7,20.1,299492227.0,89275133.0,388767361.0
927.8584743705737,229.1153296550518,1937.5046427231978,310.6541850810828,1.0136180950037124,0.0,0.0,12.96,290443540.0,77477534.0,367921074.0
596.4086243372242,3500.6746974560683,188.572106976014,867.3030405011814,1.3247063366408687,0.0,409293.0,27.97,315071721.0,119220540.0,434292260.0
1730.5899885465735,3542.508071535464,1684.3093110337436,943.3823512778529,0.9761611540745518,0.0,941831.9,45.34,175689155.0,260050040.0,435739195.0
1659.2191583731326,1980.8027695142034,1086.9911901597213,898.9215763205136,1.4830822911880268,0.0,10380.6,26.37,362315860.0,158638045.0,520953905.0
1469.5879035450323,1753.0663537825756,912.8077158036907,386.3414572231818,1.1169594177435975,0.0,35829.9,30.71,254827832.0,124801509.0,379629341.0
816.2917649120394,325.80424396183884,154.87217052087644,779.8698438723118,1.1676437357521356,0.0,0.0,10.97,342345273.0,15663955.0,358009228.0
1940.4771586155337,2222.3622611960473,70.3519643688395,157.52334131747946,1.0234918758078047,0.0,236858.8,41.09,198488175.0,167194638.0,365682813.0
2034.4096108524423,793.8963409304346,1031.5113525761026,936.1769316401961,1.4863156379486144,0.0,0.0,21.35,387697930.0,153358173.0,541056103.0
492.8115077746904,178.29704681264568,307.203665075517,63.32847870255809,1.017074544655402,0.0,0.0,7.42,309998271.0,8879011.0,318877282.0
1185.4678551572883,3312.18913055318,1074.43776738868,625.9895566990807,1.0211203509657247,0.0,678403.0,37.98,208512439.0,180702846.0,389215285.0
1669.2168491049774,2242.573737875267,1728.2736583854496,948.8431070057841,1.1087404654539554,0.0,162264.1,36.07,233373960.0,191096305.0,424470265.0
188.85733704639105,820.1221172379204,875.6831313516744,945.6936518244732,1.126985893424049,0.0,0.0,9.25,336743976.0,25309595.0,362053571.0
1607.0621504922965,1961.9303925798406,365.6175408619531,320.7341189534516,1.2919151310136912,10.5,31396.9,29.45,300423726.0,132040211.0,432463938.0
1402.8993279180029,1578.1778809168377,457.2912053242293,721.9067795126764,1.0013238249676288,0.0,35766.2,31.73,225078388.0,96798488.0,321876876.0
1952.956307538789,682.0899919024104,214.62472566504087,497.6477023653788,1.2117297588658165,0.0,0.0,24.48,301385179.0,122234850.0,423620029.0
1059.5822273126405,1585.1029862999874,1989.6297856592166,486.2806126705819,1.1867679484438987,0.0,4312.6,23.77,297949017.0,109764187.0,407713204.0
879.3822407598603,242.57748956631033,1185.9132622992322,227.96777222318244,1.28256538813743,1096.1,0.0,9.91,381041966.0,51283164.0,432325130.0
105.98776816257487,3562.435177548396,938.0101580253444,896.7553715906984,1.1853367039397609,0.0,521312.6,25.8,289721990.0,143948753.0,433670743.0
125.78975672725231,2984.6351723205194,1296.3674593342687,781.7570475739451,1.156901918105324,0.0,300547.5,23.95,289756370.0,125608810.0,415365181.0
1330.0981117542547,3108.1112837816854,1262.130885743775,347.6736348359033,1.2975177566197198,8.1,324226.6,32.93,286845400.0,189332238.0,476177638.0
1400.8159832603303,3486.930673899049,741.8246430833384,425.0817675141312,1.3872737767122354,161.2,411850.6,33.37,305433967.0,199631595.0,505065562.0
1054.5144262386154,2673.760328010111,919.4189289071842,215.49514181270047,1.3471223056686066,4222.5,131520.4,27.84,320716850.0,132434813.0,453151663.0
273.4585277501202,720.8586986186483,1253.6499655684172,747.2698001920697,1.436812732120689,0.0,0.0,7.25,443899585.0,36233852.0,480133436.0
568.3428471121342,401.9290587200123,1912.0933190452583,154.42308802214245,1.0186001893527838,0.0,0.0,10.47,300221156.0,55264633.0,355485790.0
607.4219106694011,1921.6906151154235,1765.6511320681561,760.5460227298669,1.324894532305581,0.0,6833.7,19.82,350789646.0,86379399.0,437169046.0
365.25148397976767,1298.3879524392864,956.8098521733559,147.42595348558584,1.0640578212760035,0.0,0.0,16.23,293449202.0,32044315.0,325493516.0
642.8747302416803,462.0125999344125,1100.479383816515,705.0281965241929,0.9419589788861168,0.0,0.0,12.89,270140394.0,31806810.0,301947204.0
