time,temperature_c,wind_speed_100m_ms,wind_direction_deg,shortwave_radiation_wm2,direct_radiation_wm2,diffuse_radiation_wm2,dni_wm2,precipitation_mm,snowfall_cm,snow_depth_m
2016-06-09 10:00:00,11.133333333333333,11.631666666666668,296.5,469.8333333333333,315.0,154.83333333333334,533.15,0.0,0.0,
2016-06-09 11:00:00,11.65,11.615,298.6666666666667,477.3333333333333,278.1666666666667,199.16666666666666,406.7333333333333,0.0,0.0,
2016-06-09 12:00:00,11.683333333333332,11.393333333333333,298.1666666666667,506.0,287.0,219.0,379.5833333333333,0.0,0.0,
2016-06-09 13:00:00,11.766666666666666,9.785,295.1666666666667,589.8333333333334,348.3333333333333,241.5,436.0833333333333,0.03333333333333333,0.0,
2016-06-09 14:00:00,11.783333333333333,10.196666666666667,293.3333333333333,585.5,352.6666666666667,232.83333333333334,436.0833333333333,0.05000000000000001,0.0,
2016-06-09 15:00:00,11.633333333333333,10.645,293.8333333333333,555.0,335.8333333333333,219.16666666666666,427.4166666666667,0.06666666666666667,0.0,
2016-06-09 16:00:00,11.283333333333333,10.795,296.6666666666667,500.8333333333333,296.0,204.83333333333334,403.84999999999997,0.016666666666666666,0.0,
2016-06-09 17:00:00,11.1,10.535,300.5,498.6666666666667,309.5,189.16666666666666,474.3666666666666,0.03333333333333333,0.0,
2016-06-09 18:00:00,11.183333333333332,10.15,303.0,413.6666666666667,271.3333333333333,142.33333333333334,492.98333333333335,0.0,0.0,
2016-06-09 19:00:00,10.933333333333332,9.481666666666667,304.8333333333333,317.0,202.83333333333334,114.16666666666667,467.3,0.0,0.0,
2016-06-09 20:00:00,10.05,8.78,305.3333333333333,211.5,124.0,87.5,400.3833333333334,0.0,0.0,
2016-06-09 21:00:00,9.700000000000001,7.845,303.3333333333333,109.5,54.333333333333336,55.166666666666664,289.65000000000003,0.0,0.0,
2016-06-09 22:00:00,9.233333333333333,7.09,297.3333333333333,35.5,12.5,23.0,163.71666666666667,0.0,0.0,
2016-06-09 23:00:00,7.566666666666667,6.75,288.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,
2016-06-10 00:00:00,7.2,6.739999999999999,280.5,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-10 01:00:00,6.3500000000000005,6.835,274.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-10 02:00:00,6.283333333333334,6.851666666666667,270.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-10 03:00:00,6.233333333333333,6.699999999999999,268.8333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,
2016-06-10 04:00:00,6.083333333333333,6.330000000000001,265.3333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,
2016-06-10 05:00:00,5.8999999999999995,5.923333333333333,261.8333333333333,7.333333333333333,1.1666666666666667,6.166666666666667,21.850000000000005,0.08333333333333333,0.0,
2016-06-10 06:00:00,6.483333333333333,5.364999999999999,254.33333333333334,52.166666666666664,11.0,41.166666666666664,85.0,0.016666666666666666,0.0,
2016-06-10 07:00:00,7.3500000000000005,4.373333333333333,245.16666666666666,135.66666666666666,55.5,80.16666666666667,230.96666666666667,0.0,0.0,
2016-06-10 08:00:00,9.633333333333333,4.055000000000001,245.33333333333334,248.83333333333334,140.33333333333334,108.5,386.6166666666666,0.03333333333333333,0.0,
2016-06-10 09:00:00,10.316666666666666,3.6750000000000003,238.5,349.1666666666667,196.5,152.66666666666666,404.95,0.016666666666666666,0.0,
2016-06-10 10:00:00,10.666666666666666,3.8433333333333333,224.83333333333334,428.5,261.0,167.5,436.93333333333334,0.06666666666666667,0.0,
2016-06-10 11:00:00,11.283333333333333,4.15,215.83333333333334,510.0,330.6666666666667,179.33333333333334,478.3666666666666,0.16666666666666666,0.0,
2016-06-10 12:00:00,11.0,4.495,212.16666666666666,506.8333333333333,266.1666666666667,240.66666666666666,350.40000000000003,0.25,0.0,
2016-06-10 13:00:00,10.033333333333333,3.638333333333333,205.33333333333334,442.1666666666667,175.66666666666666,266.5,220.45000000000002,0.26666666666666666,0.0,
2016-06-10 14:00:00,10.166666666666666,3.401666666666667,205.33333333333334,379.1666666666667,128.5,250.66666666666666,160.08333333333334,0.3,0.0,
2016-06-10 15:00:00,10.716666666666667,3.2366666666666664,206.16666666666666,431.8333333333333,147.16666666666666,284.6666666666667,188.26666666666665,0.3,0.0,
2016-06-10 16:00:00,10.416666666666666,2.9466666666666668,155.33333333333334,355.0,104.0,251.0,143.11666666666667,0.5833333333333334,0.0,
2016-06-10 17:00:00,10.15,2.688333333333333,104.0,287.6666666666667,69.0,218.66666666666666,107.16666666666667,0.4166666666666667,0.0,
2016-06-10 18:00:00,10.1,3.475,90.16666666666667,191.5,42.5,149.0,78.26666666666667,0.45,0.0,
2016-06-10 19:00:00,10.133333333333333,4.408333333333333,79.66666666666667,157.0,20.0,137.0,46.6,0.43333333333333335,0.0,
2016-06-10 20:00:00,9.633333333333333,5.213333333333334,74.83333333333333,99.5,9.0,90.5,29.11666666666667,0.3333333333333333,0.0,
2016-06-10 21:00:00,9.4,6.138333333333333,73.83333333333333,49.833333333333336,2.1666666666666665,47.666666666666664,11.299999999999999,0.26666666666666666,0.0,
2016-06-10 22:00:00,9.116666666666667,6.886666666666667,69.83333333333333,23.833333333333332,1.3333333333333333,22.5,16.733333333333334,0.16666666666666666,0.0,
2016-06-10 23:00:00,8.333333333333334,7.551666666666667,65.5,1.1666666666666667,0.0,1.1666666666666667,0.0,0.19999999999999998,0.0,
2016-06-11 00:00:00,8.1,8.165,61.5,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,
2016-06-11 01:00:00,7.966666666666666,9.258333333333333,58.166666666666664,0.0,0.0,0.0,0.0,0.45,0.0,
2016-06-11 02:00:00,7.916666666666667,9.641666666666666,58.333333333333336,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,
2016-06-11 03:00:00,7.866666666666667,9.729999999999999,59.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.0,
2016-06-11 04:00:00,7.716666666666666,9.713333333333333,58.333333333333336,0.0,0.0,0.0,0.0,0.9333333333333332,0.0,
2016-06-11 05:00:00,7.783333333333334,9.615,54.166666666666664,4.833333333333333,0.5,4.333333333333333,9.35,0.7000000000000001,0.0,
2016-06-11 06:00:00,8.25,9.698333333333332,48.166666666666664,34.666666666666664,3.5,31.166666666666668,27.766666666666666,0.5166666666666667,0.0,
2016-06-11 07:00:00,8.483333333333333,9.988333333333333,43.333333333333336,78.33333333333333,10.666666666666666,67.66666666666667,45.166666666666664,0.39999999999999997,0.0,
2016-06-11 08:00:00,9.233333333333334,10.138333333333334,36.666666666666664,147.0,35.333333333333336,111.66666666666667,99.05,0.35000000000000003,0.0,
2016-06-11 09:00:00,9.616666666666667,10.398333333333333,32.333333333333336,217.33333333333334,77.33333333333333,140.0,162.91666666666666,0.43333333333333335,0.0,
2016-06-11 10:00:00,9.816666666666666,10.955,31.0,234.5,70.16666666666667,164.33333333333334,120.40000000000002,0.8833333333333334,0.0,
2016-06-11 11:00:00,10.450000000000001,11.424999999999999,29.666666666666668,288.5,95.16666666666667,193.33333333333334,140.16666666666666,0.8166666666666668,0.0,
2016-06-11 12:00:00,10.4,11.433333333333332,28.0,274.0,90.66666666666667,183.33333333333334,120.45,0.8833333333333333,0.0,
2016-06-11 13:00:00,10.5,10.481666666666667,23.5,268.5,72.16666666666667,196.33333333333334,90.36666666666667,0.9500000000000001,0.0,
2016-06-11 14:00:00,10.566666666666666,10.566666666666666,22.833333333333332,276.3333333333333,88.66666666666667,187.66666666666666,108.95,1.0,0.0,
2016-06-11 15:00:00,10.583333333333334,10.353333333333333,21.333333333333332,240.0,56.5,183.5,70.81666666666668,1.1166666666666665,0.0,
2016-06-11 16:00:00,10.516666666666667,10.026666666666666,18.0,197.5,39.333333333333336,158.16666666666666,52.53333333333333,1.3166666666666667,0.0,
2016-06-11 17:00:00,10.333333333333334,9.981666666666667,73.16666666666667,165.0,24.0,141.0,35.96666666666667,0.8666666666666667,0.0,
2016-06-11 18:00:00,10.516666666666667,9.986666666666666,187.33333333333334,143.16666666666666,26.333333333333332,116.83333333333333,46.65,0.9666666666666667,0.0,
2016-06-11 19:00:00,10.666666666666666,9.951666666666666,182.33333333333334,116.66666666666667,21.833333333333332,94.83333333333333,49.6,0.6333333333333333,0.0,
2016-06-11 20:00:00,10.433333333333334,9.795,180.66666666666666,63.166666666666664,7.166666666666667,56.0,22.116666666666664,0.8666666666666667,0.0,
2016-06-11 21:00:00,10.25,9.551666666666668,241.66666666666666,33.666666666666664,2.5,31.166666666666668,12.133333333333333,1.0833333333333333,0.0,
2016-06-11 22:00:00,10.366666666666667,9.583333333333334,182.0,13.166666666666666,1.0,12.166666666666666,10.966666666666667,0.7333333333333334,0.0,
2016-06-11 23:00:00,10.049999999999999,9.841666666666667,180.5,0.6666666666666666,0.0,0.6666666666666666,0.0,0.7166666666666667,0.0,
2016-06-12 00:00:00,9.916666666666666,9.82,178.33333333333334,0.0,0.0,0.0,0.0,0.5,0.0,
2016-06-12 01:00:00,9.700000000000001,9.291666666666666,178.16666666666666,0.0,0.0,0.0,0.0,0.38333333333333336,0.0,
2016-06-12 02:00:00,9.533333333333333,9.471666666666666,179.16666666666666,0.0,0.0,0.0,0.0,0.2833333333333334,0.0,
2016-06-12 03:00:00,9.283333333333333,9.321666666666667,240.66666666666666,0.0,0.0,0.0,0.0,0.3,0.0,
2016-06-12 04:00:00,8.916666666666666,8.918333333333335,240.66666666666666,0.0,0.0,0.0,0.0,0.3,0.0,
2016-06-12 05:00:00,8.766666666666667,8.561666666666666,238.16666666666666,5.166666666666667,0.8333333333333334,4.333333333333333,15.916666666666666,0.25,0.0,
2016-06-12 06:00:00,9.1,8.368333333333334,234.66666666666666,42.833333333333336,15.333333333333334,27.5,137.36666666666667,0.2333333333333333,0.0,
2016-06-12 07:00:00,9.483333333333333,8.091666666666667,230.66666666666666,110.83333333333333,56.833333333333336,54.0,250.1833333333333,0.19999999999999998,0.0,
2016-06-12 08:00:00,10.483333333333333,8.04,289.8333333333333,196.33333333333334,122.83333333333333,73.5,350.4666666666667,0.18333333333333335,0.0,
2016-06-12 09:00:00,10.766666666666666,7.701666666666667,285.8333333333333,278.5,181.33333333333334,97.16666666666667,383.55,0.18333333333333332,0.0,
2016-06-12 10:00:00,11.0,7.823333333333333,343.1666666666667,392.8333333333333,279.5,113.33333333333333,474.90000000000003,0.09999999999999999,0.0,
2016-06-12 11:00:00,11.766666666666666,7.935,344.0,442.6666666666667,296.5,146.16666666666666,433.65000000000003,0.11666666666666665,0.0,
2016-06-12 12:00:00,11.916666666666666,7.998333333333332,286.0,475.5,306.0,169.5,404.73333333333335,0.15,0.0,
2016-06-12 13:00:00,12.566666666666668,6.808333333333334,343.5,517.8333333333334,326.8333333333333,191.0,408.45,0.09999999999999999,0.0,
2016-06-12 14:00:00,12.666666666666666,6.645,339.0,454.5,245.0,209.5,301.21666666666664,0.06666666666666667,0.0,
2016-06-12 15:00:00,13.016666666666666,6.343333333333334,335.5,423.1666666666667,205.16666666666666,218.0,258.25,0.08333333333333333,0.0,
2016-06-12 16:00:00,13.433333333333332,6.1066666666666665,331.5,425.3333333333333,235.83333333333334,189.5,317.31666666666666,0.08333333333333333,0.0,
2016-06-12 17:00:00,13.616666666666667,6.1883333333333335,324.8333333333333,383.6666666666667,197.0,186.66666666666666,296.9666666666667,0.08333333333333333,0.0,
2016-06-12 18:00:00,13.766666666666666,6.173333333333333,320.3333333333333,373.5,228.0,145.5,407.5,0.03333333333333333,0.0,
2016-06-12 19:00:00,13.75,6.086666666666667,314.3333333333333,286.5,167.16666666666666,119.33333333333333,376.09999999999997,0.03333333333333333,0.0,
2016-06-12 20:00:00,13.266666666666666,5.798333333333333,308.6666666666667,192.33333333333334,116.33333333333333,76.0,363.26666666666665,0.13333333333333333,0.0,
2016-06-12 21:00:00,12.816666666666668,5.773333333333333,300.8333333333333,103.66666666666667,50.5,53.166666666666664,254.6833333333333,0.016666666666666666,0.0,
2016-06-12 22:00:00,12.1,6.038333333333334,293.5,33.666666666666664,12.333333333333334,21.333333333333332,143.4,0.0,0.0,
2016-06-12 23:00:00,10.25,6.8,291.5,1.6666666666666667,0.3333333333333333,1.3333333333333333,6.366666666666667,0.0,0.0,
2016-06-13 00:00:00,9.799999999999999,7.411666666666666,294.5,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-13 01:00:00,8.700000000000001,7.596666666666667,293.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-13 02:00:00,8.416666666666666,7.733333333333333,295.5,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-13 03:00:00,8.15,7.651666666666666,298.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-13 04:00:00,7.983333333333333,7.418333333333333,300.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-13 05:00:00,8.049999999999999,7.085,300.6666666666667,9.5,1.3333333333333333,8.166666666666666,25.333333333333332,0.0,0.0,
2016-06-13 06:00:00,8.916666666666666,6.698333333333333,299.3333333333333,61.833333333333336,20.166666666666668,41.666666666666664,174.1833333333333,0.0,0.0,
2016-06-13 07:00:00,9.783333333333333,6.165,298.6666666666667,141.16666666666666,61.166666666666664,80.0,263.98333333333335,0.0,0.0,
2016-06-13 08:00:00,12.083333333333334,5.72,299.0,254.5,139.66666666666666,114.83333333333333,393.0,0.0,0.0,
2016-06-13 09:00:00,12.983333333333334,5.5183333333333335,299.3333333333333,382.0,241.66666666666666,140.33333333333334,504.25,0.0,0.0,
2016-06-13 10:00:00,13.733333333333334,5.598333333333334,298.8333333333333,514.0,360.5,153.5,608.2833333333333,0.0,0.0,
2016-06-13 11:00:00,14.799999999999999,5.743333333333333,299.8333333333333,615.6666666666666,454.0,161.66666666666666,660.2666666666667,0.05000000000000001,0.0,
2016-06-13 12:00:00,15.066666666666668,5.7316666666666665,296.0,555.3333333333334,353.8333333333333,201.5,467.09999999999997,0.0,0.0,
2016-06-13 13:00:00,15.866666666666667,5.588333333333334,286.6666666666667,657.8333333333334,479.5,178.33333333333334,598.6333333333333,0.0,0.0,
2016-06-13 14:00:00,16.116666666666664,5.683333333333334,283.8333333333333,623.3333333333334,380.6666666666667,242.66666666666666,468.1333333333334,0.0,0.0,
2016-06-13 15:00:00,16.400000000000002,5.598333333333334,283.6666666666667,599.3333333333334,382.1666666666667,217.16666666666666,482.31666666666666,0.0,0.0,
2016-06-13 16:00:00,16.55,5.486666666666667,282.1666666666667,587.3333333333334,393.5,193.83333333333334,531.6,0.0,0.0,
2016-06-13 17:00:00,16.566666666666666,5.45,281.1666666666667,471.3333333333333,279.6666666666667,191.66666666666666,422.2833333333333,0.0,0.0,
2016-06-13 18:00:00,16.599999999999998,5.245,281.5,400.8333333333333,254.16666666666666,146.66666666666666,453.9166666666667,0.0,0.0,
2016-06-13 19:00:00,16.333333333333332,5.016666666666667,281.3333333333333,278.1666666666667,164.0,114.16666666666667,369.0,0.0,0.0,
2016-06-13 20:00:00,15.433333333333332,4.693333333333333,279.8333333333333,200.16666666666666,117.5,82.66666666666667,366.3333333333333,0.0,0.0,
2016-06-13 21:00:00,14.783333333333333,4.72,278.0,112.33333333333333,57.5,54.833333333333336,291.06666666666666,0.0,0.0,
2016-06-13 22:00:00,13.666666666666666,4.863333333333333,275.5,39.333333333333336,16.833333333333332,22.5,200.5,0.0,0.0,
2016-06-13 23:00:00,9.916666666666666,4.946666666666666,271.6666666666667,2.1666666666666665,0.3333333333333333,1.8333333333333333,6.366666666666667,0.0,0.0,
2016-06-14 00:00:00,8.950000000000001,4.848333333333334,269.5,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-14 01:00:00,7.416666666666667,5.261666666666667,271.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-14 02:00:00,6.716666666666666,4.831666666666666,272.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-14 03:00:00,6.333333333333333,4.378333333333333,268.8333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-14 04:00:00,6.25,4.043333333333334,260.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-14 05:00:00,6.900000000000001,3.92,253.16666666666666,10.333333333333334,3.1666666666666665,7.166666666666667,59.51666666666667,0.0,0.0,
2016-06-14 06:00:00,8.25,3.6466666666666665,245.5,70.33333333333333,35.666666666666664,34.666666666666664,295.18333333333334,0.0,0.0,
2016-06-14 07:00:00,9.816666666666666,3.216666666666667,236.66666666666666,171.5,113.66666666666667,57.833333333333336,479.0333333333333,0.0,0.0,
2016-06-14 08:00:00,13.683333333333332,2.5233333333333334,229.0,300.1666666666667,222.83333333333334,77.33333333333333,617.4,0.0,0.0,
2016-06-14 09:00:00,14.733333333333334,2.485,222.83333333333334,434.1666666666667,345.6666666666667,88.5,715.8666666666667,0.0,0.0,
2016-06-14 10:00:00,15.4,2.5516666666666667,217.5,560.8333333333334,457.8333333333333,103.0,770.0500000000001,0.0,0.0,
2016-06-14 11:00:00,16.866666666666667,2.615,208.5,675.6666666666666,569.5,106.16666666666667,826.2166666666667,0.0,0.0,
2016-06-14 12:00:00,17.316666666666666,2.6166666666666667,199.0,759.6666666666666,648.3333333333334,111.33333333333333,853.2666666666668,0.0,0.0,
2016-06-14 13:00:00,17.95,2.51,188.5,812.0,700.6666666666666,111.33333333333333,874.0666666666666,0.0,0.0,
2016-06-14 14:00:00,18.066666666666666,2.7116666666666664,184.5,817.1666666666666,703.6666666666666,113.5,866.6666666666666,0.0,0.0,
2016-06-14 15:00:00,18.166666666666668,3.01,180.33333333333334,752.6666666666666,628.1666666666666,124.5,794.2333333333332,0.0,0.0,
2016-06-14 16:00:00,18.383333333333333,3.078333333333333,177.5,712.6666666666666,586.5,126.16666666666667,795.1166666666667,0.0,0.0,
2016-06-14 17:00:00,18.55,3.1216666666666666,174.0,596.6666666666666,451.8333333333333,144.83333333333334,686.3833333333333,0.0,0.0,
2016-06-14 18:00:00,18.650000000000002,3.1999999999999997,174.16666666666666,484.5,361.3333333333333,123.16666666666667,648.9499999999999,0.0,0.0,
2016-06-14 19:00:00,18.616666666666667,3.2550000000000003,178.0,376.6666666666667,280.3333333333333,96.33333333333333,637.8166666666667,0.0,0.0,
2016-06-14 20:00:00,17.7,3.4583333333333335,126.0,253.66666666666666,183.66666666666666,70.0,581.9499999999999,0.0,0.0,
2016-06-14 21:00:00,16.866666666666667,3.983333333333333,75.83333333333333,135.0,85.0,50.0,437.8666666666666,0.0,0.0,
2016-06-14 22:00:00,15.533333333333333,4.7683333333333335,86.66666666666667,44.166666666666664,20.166666666666668,24.0,244.85,0.0,0.0,
2016-06-14 23:00:00,11.866666666666667,5.4366666666666665,93.83333333333333,2.1666666666666665,0.3333333333333333,1.8333333333333333,6.366666666666667,0.0,0.0,
2016-06-15 00:00:00,10.950000000000001,5.95,98.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-15 01:00:00,9.733333333333333,6.745,101.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-15 02:00:00,9.583333333333334,6.864999999999999,104.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-15 03:00:00,9.416666666666666,6.781666666666666,107.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-15 04:00:00,9.016666666666666,6.741666666666666,106.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2016-06-15 05:00:00,9.916666666666666,6.6066666666666665,102.83333333333333,10.333333333333334,2.0,8.333333333333334,37.03333333333334,0.0,0.0,
2016-06-15 06:00:00,11.4,6.6000000000000005,98.16666666666667,64.16666666666667,22.166666666666668,42.0,175.66666666666666,0.0,0.0,
2016-06-15 07:00:00,12.799999999999999,6.415,95.66666666666667,153.66666666666666,72.83333333333333,80.83333333333333,303.46666666666664,0.0,0.0,
2016-06-15 08:00:00,15.75,6.021666666666666,92.0,253.83333333333334,129.0,124.83333333333333,356.18333333333334,0.0,0.0,
2016-06-15 09:00:00,17.066666666666666,5.739999999999999,87.83333333333333,362.5,192.16666666666666,170.33333333333334,397.48333333333335,0.0,0.0,
2016-06-15 10:00:00,18.25,6.278333333333333,85.5,517.3333333333334,367.1666666666667,150.16666666666666,619.0166666666667,0.0,0.0,
2016-06-15 11:00:00,19.666666666666668,7.303333333333334,89.16666666666667,623.6666666666666,473.0,150.66666666666666,687.2333333333332,0.0,0.0,
2016-06-15 12:00:00,20.366666666666667,7.848333333333334,93.0,669.8333333333334,496.8333333333333,173.0,654.75,0.0,0.0,
2016-06-15 13:00:00,20.666666666666668,7.911666666666666,95.66666666666667,683.8333333333334,446.1666666666667,237.66666666666666,557.1166666666667,0.0,0.0,
